"fixed acidity","volatile acidity","citric acid","residual sugar","chlorides","free sulfur dioxide","total sulfur dioxide","density","pH","sulphates","alcohol","quality",frequencies
7.4,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,5.0,405.0
11.2,0.28,0.56,1.9,0.075,17.0,60.0,0.998,3.16,0.58,9.8,6.0,350.0
7.8,0.61,0.29,1.6,0.114,9.0,29.0,0.9974,3.26,1.56,9.1,5.0,10.0
8.9,0.62,0.18,3.8,0.176,52.0,145.0,0.9986,3.16,0.88,9.2,5.0,222.0
8.1,0.5599999999999999,0.28,1.7000000000000002,0.368,16.0,56.0,0.9968,3.11,1.28,9.3,5.0,17.0
4.6,0.52,0.15,2.1,0.054,8.0,65.0,0.9934,3.9,0.56,13.1,4.0,15.0
6.3,0.3,0.48,1.8000000000000003,0.069,18.0,61.0,0.9959,3.44,0.78,10.3,6.0,754.0
8.6,0.49,0.28,1.9,0.11,20.0,136.0,0.9972,2.93,1.95,9.9,6.0,4.0
5.0,1.02,0.04,1.4,0.045,41.0,85.0,0.9938,3.75,0.48,10.5,4.0,17.0
8.2,1.33,0.0,1.7000000000000002,0.081,3.0,12.0,0.9964,3.53,0.49,10.9,5.0,29.0
5.2,0.34,0.0,1.8000000000000003,0.05,27.0,62.99999999999999,0.9916,3.68,0.79,14.0,6.0,39.0
9.2,0.52,1.0,3.4,0.61,32.0,69.0,0.9996,2.74,2.0,9.4,4.0,1.0
9.7,0.5299999999999999,0.6,2.0,0.039,5.0,19.0,0.99585,3.3,0.86,12.4,6.0,156.0
7.7,0.41,0.76,1.8000000000000003,0.611,8.0,45.0,0.9968,3.06,1.26,9.4,5.0,3.0
7.7,0.27,0.68,3.5,0.358,5.0,10.0,0.9972,3.25,1.08,9.9,7.0,1.0
11.0,0.2,0.48,2.0,0.343,6.0,18.0,0.9979,3.3,0.71,10.5,5.0,10.0
7.9,0.65,0.01,2.5,0.078,17.0,38.0,0.9963,3.34,0.74,11.7,7.0,218.0
12.5,0.28,0.54,2.3,0.082,12.0,29.0,0.9997,3.11,1.36,9.8,7.0,16.0
13.5,0.5299999999999999,0.79,4.8,0.12,23.0,77.0,1.0018,3.18,0.77,13.0,5.0,18.0
15.600000000000001,0.685,0.76,3.7,0.1,6.0,43.0,1.0032,2.95,0.68,11.2,7.0,7.0
11.600000000000001,0.58,0.66,2.2,0.074,10.0,47.0,1.0008,3.25,0.57,9.0,3.0,18.0
9.8,1.24,0.34,2.0,0.079,32.0,151.0,0.998,3.15,0.53,9.5,5.0,23.0
5.8,1.01,0.66,2.0,0.039,15.0,88.0,0.99357,3.66,0.6,11.5,6.0,5.0
8.0,0.18,0.37,0.9,0.049,36.0,109.0,0.99007,2.89,0.44,12.7,6.0,472.0
7.9,0.3,0.68,8.3,0.05,37.5,278.0,0.99316,3.01,0.51,12.3,7.0,59.0
10.0,0.26,0.54,1.9,0.083,42.0,74.0,0.99451,2.98,0.63,11.8,8.0,119.0
6.0,0.33,0.32,12.9,0.054,6.0,113.0,0.99572,3.3,0.56,11.5,4.0,346.0
8.0,0.6,0.08,2.6,0.056,3.0,7.0,0.99286,3.22,0.37,13.0,5.0,81.0
6.8,0.815,0.0,1.2,0.267,16.0,29.0,0.99471,3.32,0.51,9.8,3.0,6.0
10.0,0.69,0.11,1.4,0.084,8.0,24.0,0.99578,2.88,0.47,9.7,5.0,27.0
7.0,0.27,0.36,20.7,0.045,45.0,170.0,1.001,3.0,0.45,8.8,6.0,526.0
6.6,0.16,0.4,1.5,0.044,48.0,143.0,0.9912,3.54,0.52,12.4,7.0,419.0
6.2,0.66,0.48,1.2,0.029000000000000005,29.0,75.0,0.9892,3.33,0.39,12.8,8.0,153.0
6.7,0.25,0.13,1.2,0.041,81.0,174.0,0.992,3.14,0.42,9.8,5.0,631.0
5.9,0.21000000000000002,0.28,4.6,0.053,40.0,199.0,0.9964,3.72,0.7,10.0,4.0,64.0
8.5,0.26,0.20999999999999996,16.2,0.074,41.0,197.0,0.998,3.02,0.5,9.8,3.0,80.0
6.2,0.37,0.3,6.6,0.346,79.0,200.0,0.9954,3.29,0.58,9.6,5.0,7.0
6.5,0.33,0.72,1.1,0.061,7.0,151.0,0.993,3.09,0.57,9.5,4.0,213.0
7.4,0.2,1.66,2.1,0.022,34.0,113.0,0.99165,3.26,0.55,12.2,6.0,1.0
5.0,0.44,0.04,18.599999999999998,0.039,38.0,128.0,0.9985,3.37,0.57,10.2,6.0,274.0
6.6,0.16,0.57,1.1,0.13,58.0,140.0,0.9927,3.12,0.39,9.3,7.0,356.0
10.3,0.17,0.47000000000000003,1.4,0.037,5.0,33.0,0.9939,2.89,0.28,9.6,3.0,6.0
8.2,0.345,1.0,18.2,0.047,55.0,205.0,0.99965,2.96,0.43,9.6,5.0,41.0
7.9,0.64,0.45999999999999996,10.6,0.244,33.0,226.99999999999997,0.9983,2.87,0.74,9.1,3.0,5.0
8.6,0.55,0.35,15.55,0.057,35.5,366.5,1.0001,3.04,0.63,11.0,3.0,1.0
6.7,0.25,0.74,19.4,0.054,44.0,169.0,1.0004,3.51,0.45,9.8,6.0,115.0
7.7,0.49,1.0,19.6,0.03,28.0,135.0,0.9973,3.24,0.4,12.0,6.0,5.0
7.1,0.49,0.22,2.0,0.047,146.5,307.5,0.9924,3.24,0.37,11.0,3.0,1.0
9.1,0.33,0.38,1.7000000000000002,0.06199999999999999,50.5,344.0,0.9958,3.1,0.7,9.5,5.0,20.0
7.5,0.23000000000000004,0.35,17.8,0.058,128.0,212.0,1.00241,3.44,0.43,8.9,5.0,38.0
6.3,0.695,0.55,12.9,0.056,58.0,252.0,0.99806,3.29,0.49,8.7,5.0,50.0
7.8,0.965,0.6,65.8,0.074,8.0,160.0,1.03898,3.39,0.69,11.7,6.0,1.0
4.2,0.21500000000000002,0.22999999999999998,5.099999999999999,0.041,64.0,157.0,0.99688,3.42,0.44,8.0,3.0,2.0
6.7,0.24,0.3,3.85,0.042,105.0,179.0,0.99189,3.04,0.59,11.3,8.0,38.0
6.1,1.1,0.16,4.4,0.033,8.0,109.0,0.99058,3.35,0.47,12.4,4.0,1.0
6.1,0.26,0.25,2.9,0.047,289.0,440.0,0.99314,3.44,0.64,10.5,3.0,1.0
