"volatile acidity","residual sugar","chlorides","total sulfur dioxide","chlorides"
0.7,1.9,0.076,34.0,5.0
0.28,1.9,0.075,60.0,6.0
0.61,1.6,0.114,29.0,5.0
0.62,3.8,0.176,145.0,5.0
0.56,1.7,0.368,56.0,5.0
0.52,2.1,0.054,65.0,4.0
0.3,1.8,0.069,61.0,6.0
0.49,1.9,0.11,136.0,6.0
1.02,1.4,0.045,85.0,4.0
1.33,1.7,0.081,12.0,5.0
0.34,1.8,0.05,63.0,6.0
0.52,3.4,0.61,69.0,4.0
0.53,2.0,0.039,19.0,6.0
0.41,1.8,0.611,45.0,5.0
0.27,3.5,0.358,10.0,7.0
0.2,2.0,0.343,18.0,5.0
0.65,2.5,0.078,38.0,7.0
0.28,2.3,0.082,29.0,7.0
0.53,4.8,0.12,77.0,5.0
0.685,3.7,0.1,43.0,7.0
0.58,2.2,0.074,47.0,3.0
1.24,2.0,0.079,151.0,5.0
1.01,2.0,0.039,88.0,6.0
0.18,0.9,0.049,109.0,6.0
0.3,8.3,0.05,278.0,7.0
0.26,1.9,0.083,74.0,8.0
0.33,12.9,0.054,113.0,4.0
0.6,2.6,0.056,7.0,5.0
0.815,1.2,0.267,29.0,3.0
0.69,1.4,0.084,24.0,5.0
0.27,20.7,0.045,170.0,6.0
0.16,1.5,0.044,143.0,7.0
0.66,1.2,0.029,75.0,8.0
0.25,1.2,0.041,174.0,5.0
0.21,4.6,0.053,199.0,4.0
0.26,16.2,0.074,197.0,3.0
0.37,6.6,0.346,200.0,5.0
0.33,1.1,0.061,151.0,4.0
0.2,2.1,0.022,113.0,6.0
0.44,18.6,0.039,128.0,6.0
0.16,1.1,0.13,140.0,7.0
0.17,1.4,0.037,33.0,3.0
0.345,18.2,0.047,205.0,5.0
0.64,10.6,0.244,227.0,3.0
0.55,15.55,0.057,366.5,3.0
0.25,19.4,0.054,169.0,6.0
0.49,19.6,0.03,135.0,6.0
0.49,2.0,0.047,307.5,3.0
0.33,1.7,0.062,344.0,5.0
0.23,17.8,0.058,212.0,5.0
0.695,12.9,0.056,252.0,5.0
0.965,65.8,0.074,160.0,6.0
0.215,5.1,0.041,157.0,3.0
0.24,3.85,0.042,179.0,8.0
1.1,4.4,0.033,109.0,4.0
0.26,2.9,0.047,440.0,3.0
